record_id,lat,long,species,count
87021032,-41.61666666666667,175.5,southern black-backed gull subad,10
87021032,-41.61666666666667,175.5,red-billed gull,1
87021032,-41.61666666666667,175.5,white-fronted tern,5
87021033,-41.63333333333333,175.4,shy / white-capped / salvin's /  chatham mollymawk,2
87021033,-41.63333333333333,175.4,giant petrel sensu lato,3
87021033,-41.63333333333333,175.4,cape petrel,20
87021033,-41.63333333333333,175.4,prion (unidentified),3
87021033,-41.63333333333333,175.4,australasian gannet ad,1
87021033,-41.63333333333333,175.4,southern black-backed gull ad,6
87021033,-41.63333333333333,175.4,southern black-backed gull subad,8
87021033,-41.63333333333333,175.4,white-fronted tern,4
87021034,-41.583333333333336,175.06666666666666,shy / white-capped / salvin's /  chatham mollymawk,3
87021034,-41.583333333333336,175.06666666666666,giant petrel sensu lato,1
87021034,-41.583333333333336,175.06666666666666,cape petrel,10
87021034,-41.583333333333336,175.06666666666666,prion (unidentified),2
87021035,-41.516666666666666,174.95,shy / white-capped / salvin's /  chatham mollymawk,6
87021035,-41.516666666666666,174.95,giant petrel sensu lato,1
87021035,-41.516666666666666,174.95,cape petrel,6
87021035,-41.516666666666666,174.95,grey-faced petrel,4
87022001,-38.983333333333334,174.03333333333333,giant petrel sensu lato,1
87022001,-38.983333333333334,174.03333333333333,southern black-backed gull ad,6
87022001,-38.983333333333334,174.03333333333333,southern black-backed gull subad,20
87022001,-38.983333333333334,174.03333333333333,red-billed gull,4
87022002,-38.833333333333336,173.95,wandering albatross sensu lato pl1,1
87022002,-38.833333333333336,173.95,yellow-nosed mollymawk sensu lato,1
87022002,-38.833333333333336,173.95,giant petrel sensu lato,1
87022002,-38.833333333333336,173.95,prion (unidentified),2
87022002,-38.833333333333336,173.95,australasian gannet ad,1
87022003,-38.78333333333333,173.93333333333334,shy / white-capped / salvin's /  chatham mollymawk,1
87022003,-38.78333333333333,173.93333333333334,prion (unidentified),2
87022003,-38.78333333333333,173.93333333333334,australasian gannet ad,2
87022004,-38.7,173.91666666666666,shy / white-capped / salvin's /  chatham mollymawk,1
87022004,-38.7,173.91666666666666,cape petrel,2
87022004,-38.7,173.91666666666666,prion (unidentified),60
87022004,-38.7,173.91666666666666,australasian gannet ad,2
87022005,-38.63333333333333,173.9,yellow-nosed mollymawk sensu lato ad,1
87022005,-38.63333333333333,173.9,prion (unidentified),30
87022005,-38.63333333333333,173.9,australasian gannet ad,2
87022006,-38.56666666666667,173.86666666666667,yellow-nosed mollymawk sensu lato ad,1
87022006,-38.56666666666667,173.86666666666667,prion (unidentified),30
87022007,-38.5,173.85,prion (unidentified),40
87022007,-38.5,173.85,australasian gannet,80
87022008,-38.45,173.83333333333334,yellow-nosed mollymawk sensu lato,1
87022008,-38.45,173.83333333333334,prion (unidentified),40
87022008,-38.45,173.83333333333334,australasian gannet ad,50
87022009,-38.38333333333333,173.8,yellow-nosed mollymawk sensu lato,1
87022009,-38.38333333333333,173.8,prion (unidentified),20
87022009,-38.38333333333333,173.8,australasian gannet ad,20
87022010,-38.083333333333336,173.68333333333334,black-browed albatross sensu lato ad,2
87022010,-38.083333333333336,173.68333333333334,black-browed albatross sensu lato subad,1
87022010,-38.083333333333336,173.68333333333334,cape petrel,1
87022010,-38.083333333333336,173.68333333333334,grey-faced petrel,2
87022010,-38.083333333333336,173.68333333333334,prion (unidentified),20
87022010,-38.083333333333336,173.68333333333334,australasian gannet ad,6
87022011,-38.03333333333333,173.65,black-browed albatross sensu lato ad,1
87022011,-38.03333333333333,173.65,yellow-nosed mollymawk sensu lato,1
87022011,-38.03333333333333,173.65,cape petrel,1
87022011,-38.03333333333333,173.65,grey-faced petrel,6
87022011,-38.03333333333333,173.65,prion (unidentified),20
87022011,-38.03333333333333,173.65,australasian gannet ad,5
87022012,-37.96666666666667,173.61666666666667,black-browed albatross sensu lato subad,1
87022012,-37.96666666666667,173.61666666666667,yellow-nosed mollymawk sensu lato,1
87022012,-37.96666666666667,173.61666666666667,cape petrel,1
87022012,-37.96666666666667,173.61666666666667,grey-faced petrel,3
87022012,-37.96666666666667,173.61666666666667,white-headed petrel,2
87022012,-37.96666666666667,173.61666666666667,prion (unidentified),30
87022013,-37.833333333333336,173.58333333333334,wandering albatross sensu lato pl4,1
87022013,-37.833333333333336,173.58333333333334,black-browed albatross sensu lato ad,1
87022013,-37.833333333333336,173.58333333333334,black-browed albatross sensu lato subad,1
87022013,-37.833333333333336,173.58333333333334,cape petrel,1
87022013,-37.833333333333336,173.58333333333334,grey-faced petrel,3
87022013,-37.833333333333336,173.58333333333334,prion (unidentified),20
87022013,-37.833333333333336,173.58333333333334,australasian gannet ad,1
87022014,-37.416666666666664,173.41666666666666,wandering albatross sensu lato pl1,1
87022014,-37.416666666666664,173.41666666666666,cape petrel,1
87022014,-37.416666666666664,173.41666666666666,grey-faced petrel,5
87022014,-37.416666666666664,173.41666666666666,prion (unidentified),6
87022015,-37.333333333333336,173.4,yellow-nosed mollymawk sensu lato,1
87022015,-37.333333333333336,173.4,grey-faced petrel,1
87022016,-37.266666666666666,173.38333333333333,black-browed albatross sensu lato ad,2
87022016,-37.266666666666666,173.38333333333333,grey-faced petrel,1
87022017,-37.21666666666667,173.35,black-browed albatross sensu lato ad,1
87022017,-37.21666666666667,173.35,grey-faced petrel,2
87022019,-36.96666666666667,173.26666666666668,black-browed albatross sensu lato ad,1
87022020,-36.916666666666664,173.23333333333332,black-browed albatross sensu lato ad,1
87022020,-36.916666666666664,173.23333333333332,grey-faced petrel,1
87022021,-36.85,173.21666666666667,wandering albatross sensu lato pl2,1
87022021,-36.85,173.21666666666667,grey-faced petrel,3
87022022,-36.4,173.05,grey-faced petrel,2
87022024,-34.95,174.11666666666667,little shearwater,4
87022024,-34.95,174.11666666666667,australasian gannet ad,8
87022025,-34.983333333333334,174.16666666666666,yellow-nosed mollymawk sensu lato,1
87022025,-34.983333333333334,174.16666666666666,prion (unidentified),12
87022025,-34.983333333333334,174.16666666666666,little shearwater,6
87022025,-34.983333333333334,174.16666666666666,australasian gannet ad,6
87022026,-35.03333333333333,174.23333333333332,yellow-nosed mollymawk sensu lato,1
87022026,-35.03333333333333,174.23333333333332,prion (unidentified),3
87022026,-35.03333333333333,174.23333333333332,little shearwater,2
87022027,-35.1,174.36666666666667,yellow-nosed mollymawk sensu lato,1
87022027,-35.1,174.36666666666667,diving-petrel (unidentified),4
87022027,-35.1,174.36666666666667,australasian gannet ad,4
87022027,-35.1,174.36666666666667,white-fronted tern,40
87022028,-35.166666666666664,174.4,prion (unidentified),200
87022028,-35.166666666666664,174.4,australasian gannet ad,3
87022028,-35.166666666666664,174.4,white-fronted tern,30
87022029,-35.21666666666667,174.43333333333334,prion (unidentified),2000
87022029,-35.21666666666667,174.43333333333334,australasian gannet ad,1
87022029,-35.21666666666667,174.43333333333334,white-fronted tern,214
87022030,-35.28333333333333,174.45,prion (unidentified),200
87022030,-35.28333333333333,174.45,australasian gannet ad,12
87022031,-35.45,174.55,prion (unidentified),100
87022031,-35.45,174.55,diving-petrel (unidentified),6
87022031,-35.45,174.55,australasian gannet ad,4
87022032,-35.516666666666666,174.58333333333334,prion (unidentified),50
87022032,-35.516666666666666,174.58333333333334,australasian gannet ad,2
87022033,-35.55,174.6,prion (unidentified),50
87022033,-35.55,174.6,diving-petrel (unidentified),50
87022033,-35.55,174.6,australasian gannet ad,20
87022033,-35.55,174.6,red-billed gull,1
87022034,-35.63333333333333,174.61666666666667,diving-petrel (unidentified),10
87022034,-35.63333333333333,174.61666666666667,australasian gannet ad,200
87022034,-35.63333333333333,174.61666666666667,southern black-backed gull subad,1
87022035,-35.68333333333333,174.63333333333333,prion (unidentified),20
87022035,-35.68333333333333,174.63333333333333,fluttering shearwater,5000
87022035,-35.68333333333333,174.63333333333333,diving-petrel (unidentified),30
87022035,-35.68333333333333,174.63333333333333,australasian gannet ad,300
87022035,-35.68333333333333,174.63333333333333,southern black-backed gull subad,1
87022036,-35.78333333333333,174.63333333333333,prion (unidentified),20
87022036,-35.78333333333333,174.63333333333333,fluttering shearwater,5000
87022036,-35.78333333333333,174.63333333333333,diving-petrel (unidentified),20
87022036,-35.78333333333333,174.63333333333333,australasian gannet ad,200
87023001,-35.9,174.56666666666666,australasian gannet ad,1
87023001,-35.9,174.56666666666666,southern black-backed gull ad,5
87023001,-35.9,174.56666666666666,southern black-backed gull subad,1
87023001,-35.9,174.56666666666666,red-billed gull,4
87023002,-35.93333333333333,174.6,australasian gannet ad,2
87023002,-35.93333333333333,174.6,southern black-backed gull ad,8
87023002,-35.93333333333333,174.6,southern black-backed gull subad,3
87023002,-35.93333333333333,174.6,red-billed gull,5
87023003,-35.96666666666667,174.63333333333333,australasian gannet ad,3
87023003,-35.96666666666667,174.63333333333333,southern black-backed gull ad,4
87023003,-35.96666666666667,174.63333333333333,southern black-backed gull subad,3
87023003,-35.96666666666667,174.63333333333333,red-billed gull,6
87023004,-36.03333333333333,174.7,grey-faced petrel,1
87023004,-36.03333333333333,174.7,fluttering shearwater,30
87023004,-36.03333333333333,174.7,australasian gannet ad,50
87023004,-36.03333333333333,174.7,southern black-backed gull ad,4
87023004,-36.03333333333333,174.7,southern black-backed gull subad,2
87023004,-36.03333333333333,174.7,red-billed gull,5
87023004,-36.03333333333333,174.7,white-fronted tern,3
87023005,-36.11666666666667,174.83333333333334,australasian gannet ad,2
87023005,-36.11666666666667,174.83333333333334,red-billed gull,3
87023006,-36.166666666666664,174.88333333333333,grey-faced petrel,1
87023006,-36.166666666666664,174.88333333333333,australasian gannet ad,3
87023006,-36.166666666666664,174.88333333333333,southern black-backed gull ad,1
87023006,-36.166666666666664,174.88333333333333,red-billed gull,3
87023007,-36.28333333333333,175.08333333333334,grey-faced petrel,1
87023007,-36.28333333333333,175.08333333333334,australasian gannet ad,8
87023008,-36.3,175.15,australasian gannet ad,2
87023010,-38.21666666666667,178.58333333333334,southern black-backed gull ad,1
87023012,-38.36666666666667,178.56666666666666,southern black-backed gull subad,1
87023013,-38.43333333333333,178.55,southern black-backed gull ad,2
87023014,-38.55,178.55,southern black-backed gull subad,1
87023016,-38.65,178.5,australasian gannet ad,1
87023016,-38.65,178.5,white-fronted tern,1
87023017,-38.766666666666666,178.41666666666666,giant petrel sensu lato,2
87023017,-38.766666666666666,178.41666666666666,cape petrel,1
87023017,-38.766666666666666,178.41666666666666,little shearwater,1
87023017,-38.766666666666666,178.41666666666666,southern black-backed gull subad,3
87023018,-38.833333333333336,178.38333333333333,giant petrel sensu lato,1
87023018,-38.833333333333336,178.38333333333333,cape petrel,1
87023018,-38.833333333333336,178.38333333333333,grey-faced petrel,1
87023018,-38.833333333333336,178.38333333333333,southern black-backed gull subad,1
87023018,-38.833333333333336,178.38333333333333,white-fronted tern,2
87023019,-38.9,178.33333333333334,giant petrel sensu lato,1
87023019,-38.9,178.33333333333334,cape petrel,1
87023019,-38.9,178.33333333333334,grey-faced petrel,40
87023019,-38.9,178.33333333333334,fluttering shearwater,1
87023020,-38.95,178.28333333333333,grey-faced petrel,30
87023021,-39,178.25,giant petrel sensu lato,1
87023021,-39,178.25,cape petrel,5
87023021,-39,178.25,grey-faced petrel,12
87023021,-39,178.25,southern black-backed gull ad,2
87023021,-39,178.25,southern black-backed gull subad,8
87023022,-39.06666666666667,178.2,giant petrel sensu lato,1
87023022,-39.06666666666667,178.2,cape petrel,3
87023022,-39.06666666666667,178.2,grey-faced petrel,6
87023022,-39.06666666666667,178.2,australasian gannet ad,1
87023022,-39.06666666666667,178.2,southern black-backed gull ad,1
87023022,-39.06666666666667,178.2,southern black-backed gull subad,4
87023023,-39.18333333333333,178.11666666666667,giant petrel sensu lato,1
87023023,-39.18333333333333,178.11666666666667,cape petrel,3
87023023,-39.18333333333333,178.11666666666667,grey-faced petrel,2
87023023,-39.18333333333333,178.11666666666667,little shearwater,1
87023023,-39.18333333333333,178.11666666666667,australasian gannet ad,3
87023024,-39.35,178,cape petrel,6
87023024,-39.35,178,grey-faced petrel,11
87023024,-39.35,178,australasian gannet ad,1
87023024,-39.35,178,red-billed gull,1
87023025,-39.4,177.98333333333332,giant petrel sensu lato,1
87023025,-39.4,177.98333333333332,cape petrel,6
87023025,-39.4,177.98333333333332,grey-faced petrel,30
87023025,-39.4,177.98333333333332,australasian gannet ad,1
87023025,-39.4,177.98333333333332,southern black-backed gull ad,1
87023025,-39.4,177.98333333333332,southern black-backed gull subad,2
87023026,-39.6,177.76666666666668,cape petrel,3
87023026,-39.6,177.76666666666668,grey-faced petrel,12
87023026,-39.6,177.76666666666668,southern black-backed gull ad,1
87023027,-39.65,177.71666666666667,yellow-nosed mollymawk sensu lato,1
87023027,-39.65,177.71666666666667,cape petrel,3
87023027,-39.65,177.71666666666667,grey-faced petrel,106
87023028,-39.7,177.65,cape petrel,4
87023028,-39.7,177.65,grey-faced petrel,12
87023029,-39.85,177.51666666666668,cape petrel,2
87023029,-39.85,177.51666666666668,grey-faced petrel,1
87023029,-39.85,177.51666666666668,australasian gannet ad,1
87023030,-39.9,177.46666666666667,cape petrel,4
87023030,-39.9,177.46666666666667,grey-faced petrel,3
87023030,-39.9,177.46666666666667,grey petrel,1
87023031,-39.95,177.41666666666666,wandering albatross sensu lato pl1,1
87023031,-39.95,177.41666666666666,shy / white-capped / salvin's /  chatham mollymawk,1
87023031,-39.95,177.41666666666666,cape petrel,7
87023031,-39.95,177.41666666666666,grey-faced petrel,2
87023032,-39.983333333333334,177.36666666666667,southern royal albatross,1
87023032,-39.983333333333334,177.36666666666667,northern royal albatross,1
87023032,-39.983333333333334,177.36666666666667,cape petrel,9
87023032,-39.983333333333334,177.36666666666667,grey-faced petrel,2
87023032,-39.983333333333334,177.36666666666667,prion (unidentified),3
87023032,-39.983333333333334,177.36666666666667,grey petrel,1
87023032,-39.983333333333334,177.36666666666667,australasian gannet ad,1
87023032,-39.983333333333334,177.36666666666667,southern black-backed gull subad,1
87023033,-40.03333333333333,177.31666666666666,cape petrel,6
87023033,-40.03333333333333,177.31666666666666,australasian gannet ad,1
87023033,-40.03333333333333,177.31666666666666,southern black-backed gull subad,1
